,,後勤要求,,,總收益,,,,每小時收益,,,
後勤名稱,代號,等級,人數,時間(分鐘),人力,彈藥,口糧,零件,人力,彈藥,口糧,零件
應援訓練,001(第零戰役),40,4,50,0,145,145,0,0,174,174,0
梯隊訓練,002(第零戰役),45,5,180,550,0,0,350,183,0,0,117
特種支援,003(第零戰役),45,5,720,900,900,900,250,75,75,75,21
聯合演習,004(第零戰役),50,5,1440,0,1200,800,750,0,50,33,31
熱身運動,005(第一戰役),1,2,15,10,30,15,0,40,120,60,0
巡邏戒嚴,006(第一戰役),3,2,30,0,40,60,0,0,80,120,0
傷員搬運,007(第一戰役),5,3,60,30,0,30,10,30,0,30,10
遠景搜索,008(第一戰役),6,5,120,160,160,0,0,80,80,0,0
前線偵查,009(第二戰役),5,3,40,100,0,0,30,150,0,0,45
後方運輸,010(第二戰役),8,4,90,60,200,80,0,40,133,53,0
工廠快遞,011(第二戰役),10,5,240,10,10,10,230,3,3,3,58
採集數據,012(第二戰役),15,5,360,0,250,600,60,0,42,100,10
強化工事,013(第三戰役),12,4,20,50,0,75,0,150,0,225,0
截獲密報,014(第三戰役),20,5,45,0,120,70,30,0,160,93,40
交通管制,015(第三戰役),15,4,90,0,300,0,0,0,200,0,0
封鎖密道,016(第三戰役),25,5,300,0,0,300,300,0,0,60,60
視野支援,017(第四戰役),30,4,60,0,185,185,0,0,185,185,0
切斷補給,018(第四戰役),35,5,120,0,0,0,210,0,0,0,105
竊取地圖,019(第四戰役),40,5,360,800,550,0,0,133,92,0,0
坐標定位,020(第四戰役),40,5,480,400,400,400,150,50,50,50,19
例行檢閱,021(第五戰役),30,4,30,0,0,100,45,0,0,200,90
現場救援,022(第五戰役),35,5,150,0,600,300,0,0,240,120,0
路線追蹤,023(第五戰役),40,5,240,800,400,400,0,200,100,100,0
維穩工作,024(第五戰役),40,5,420,100,0,0,700,14,0,0,100
協助救援,025(第六戰役),35,5,120,300,300,0,100,150,150,0,50
遠程偵察,026(第六戰役),40,5,180,0,200,550,100,0,67,183,33
提取科技,027(第六戰役),45,5,300,0,0,200,500,0,0,40,100
戰場搜索,028(第六戰役),45,5,720,800,800,800,0,67,67,67,0
監視據點,029(第七戰役),40,5,150,650,0,650,0,260,0,260,0
接應隊友,030(第七戰役),45,5,240,0,650,0,30,0,163,0,8
清理道路,031(第七戰役),40,5,330,900,600,600,0,164,109,109,0
追蹤傀儡,032(第七戰役),50,5,480,250,250,250,600,31,31,31,75
